timing_mode,checkpoint_id,outcome_id,baseline_model,model_id,target_quarter,loss_diff_baseline_minus_model,cumulative_loss_diff
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2022:Q3,0.0466993182166997,2708.1334021242574
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2022:Q4,-0.5035337535968923,2707.6298683706605
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2023:Q1,-1.8623506063908866,2705.7675177642695
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2023:Q2,-0.009310038086456513,2705.758207726183
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2023:Q3,0.6291970147416528,2706.387404740925
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2023:Q4,-0.7604578638339199,2705.626946877091
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2024:Q1,0.7764626080115038,2706.4034094851027
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2024:Q2,0.07337411790492797,2706.476783603008
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2024:Q3,-0.7019730843341735,2705.774810518674
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2024:Q4,0.027095353635905615,2705.80190587231
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2005:Q1,-2.3068210665901687,-2.3068210665901687
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2005:Q2,0.25741830751330047,-2.049402759076868
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2005:Q3,0.5491350279824011,-1.5002677310944672
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2005:Q4,-5.723318601324071,-7.223586332418538
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2006:Q1,6.238859848810055,-0.9847264836084832
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2006:Q2,-4.243433616741467,-5.2281601003499505
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2006:Q3,0.6515186443966712,-4.576641455953279
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2006:Q4,-5.239015595771438,-9.815657051724717
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2007:Q1,-18.62296919722844,-28.438626248953156
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2007:Q2,-0.9622003441941889,-29.400826593147343
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2007:Q3,-8.506838032223216,-37.90766462537056
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2007:Q4,-0.4137310431591983,-38.32139566852975
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2008:Q1,-2.379350265724118,-40.700745934253874
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2008:Q2,-0.007114505675321348,-40.70786043992919
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2008:Q3,-3.7756549405830464,-44.48351538051224
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2008:Q4,-3.0580154147262064,-47.541530795238444
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2009:Q1,14.08184424651241,-33.45968654872603
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2009:Q2,0.06277497849051039,-33.396911570235524
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2009:Q3,7.321405985933475,-26.07550558430205
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2009:Q4,-9.579558444473587,-35.65506402877564
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2010:Q1,0.30744943747079834,-35.34761459130484
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2010:Q2,-1.0717031839805977,-36.419317775285435
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2010:Q3,0.21823616744058424,-36.20108160784485
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2010:Q4,0.6150942209110393,-35.58598738693381
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2011:Q1,-13.69063309909538,-49.27662048602919
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2011:Q2,-2.11288756838586,-51.389508054415046
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2011:Q3,-2.048962812013136,-53.43847086642818
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2011:Q4,-2.666530103748097,-56.10500097017628
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2012:Q1,-6.153155038361575,-62.25815600853785
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2012:Q2,-1.5848881222185547,-63.84304413075641
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2012:Q3,-0.9262761704241684,-64.76932030118058
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2012:Q4,-11.88716155007477,-76.65648185125535
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2013:Q1,0.3071280645563794,-76.34935378669897
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2013:Q2,0.08594147110883998,-76.26341231559013
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2013:Q3,0.5207283819213642,-75.74268393366877
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2013:Q4,-1.4587437847153484,-77.20142771838412
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2014:Q1,2.7178654213144435,-74.48356229706968
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2014:Q2,6.880721408000642,-67.60284088906904
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2014:Q3,0.05014184322861447,-67.55269904584043
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2014:Q4,-0.2132382238293582,-67.76593726966979
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2015:Q1,3.8709724971707713,-63.89496477249902
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2015:Q2,-0.3927312855667683,-64.28769605806579
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2015:Q3,-1.2163690683161947,-65.50406512638199
