model_id,timing_mode,checkpoint_id,target_id,n_forecasts,RMSE,MAE,bias,relative_RMSFE,DM_test,sign_accuracy,convergence_rate,mean_iterations,mean_llf_relative_last_improvement,median_llf_relative_last_improvement,max_llf_relative_last_improvement,mean_numerical_guard_event_count,max_numerical_guard_event_count
no_revision,exact,pre_third,T,80,0.3621867125530698,0.2402725,-0.0484925,0.0528438842823974,0.1487243773879313,1.0,1.0,0.0,,,,0.0,0.0
monthly_mixed_frequency_kalman_em,exact,pre_third,T,80,0.3689494943196956,0.2596360448384892,0.0014905916658054,0.0538305898812405,0.1487724573919042,0.9875,0.55,39.9125,0.0001353464851665,9.88424925629284e-05,0.0007175549702425,0.0,0.0
indicator_revision_only_dfm_kalman_em,exact,pre_third,T,80,0.3707703330897534,0.2420490202647533,-0.0487282803049319,0.0540962544954489,0.1487763764695152,1.0,0.975,30.925,9.490968767245312e-05,9.42634655530943e-05,0.000300970808272,0.0,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,pre_third,T,80,0.3721212382773847,0.2462492559584158,-0.0413241328780004,0.0542933547063,0.1487901037769376,1.0,0.95,32.15,9.995428495065952e-05,9.391024712955846e-05,0.0004186362271782,0.0,0.0
revision_dfm_kalman_em,exact,pre_third,T,80,0.3730632960286779,0.2455953541387202,-0.0388659707887991,0.0544308031246745,0.148795402173838,1.0,1.0,24.5375,9.293437404106016e-05,9.321138048461089e-05,9.965469672055152e-05,0.0,0.0
release_dfm,exact,pre_third,T,80,0.4446166872002174,0.2866196694384427,-0.0044366886745788,0.0648706094235539,0.149209923288727,1.0,1.0,0.0,,,,0.0,0.0
spf,exact,pre_third,T,80,2.380187605841187,1.481165,-0.0809825000000001,0.3472749111276093,0.1707967407961682,0.925,1.0,0.0,,,,0.0,0.0
standard_dfm,exact,pre_third,T,80,2.9071466913431796,1.6952067512158628,0.6264289329021568,0.4241594680997125,0.1932321572709735,0.925,1.0,0.0,,,,0.0,0.0
bridge,exact,pre_third,T,80,4.401929763157702,2.034724902716331,-0.0398637238758493,0.6422517971016471,0.1851955957714749,0.9,1.0,0.0,,,,0.0,0.0
midas_umidas,exact,pre_third,T,80,6.190490508808118,2.464334501422888,0.3600422160923934,0.9032069724280756,0.386671894836855,0.875,1.0,0.0,,,,0.0,0.0
