model_id,timing_mode,checkpoint_id,target_id,n_forecasts,RMSE,MAE,bias,relative_RMSFE,DM_test,sign_accuracy,convergence_rate,mean_iterations,mean_llf_relative_last_improvement,median_llf_relative_last_improvement,max_llf_relative_last_improvement,mean_numerical_guard_event_count,max_numerical_guard_event_count
indicator_revision_only_dfm_kalman_em,exact,pre_second,S,79,0.5913344351832771,0.4467080518675227,-0.0192893558669853,0.0851807257925046,0.1556354671641449,0.9746835443037974,1.0,31.79746835443038,9.084556336263846e-05,9.52768013226707e-05,9.99983204012276e-05,0.0,0.0
monthly_mixed_frequency_kalman_em,exact,pre_second,S,79,0.5947350900660556,0.4126417447063623,0.0388285067227791,0.0856705843798793,0.1554933113431472,0.9620253164556962,1.0,42.77215189873418,9.43316940216752e-05,9.556488853305474e-05,9.996191110796264e-05,0.0,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,pre_second,S,79,0.6316802729496175,0.4737773229380917,0.0662112362599392,0.0909924755218745,0.1558386871250385,0.9620253164556962,1.0,32.620253164556964,9.161855524730324e-05,9.353237719235452e-05,9.987919939944776e-05,0.0,0.0
release_dfm,exact,pre_second,S,79,0.6907381923525489,0.4420605262914331,-0.0075048396001814,0.0994996689799686,0.1561388973955709,0.9620253164556962,1.0,0.0,,,,0.0,0.0
revision_dfm_kalman_em,exact,pre_second,S,79,0.6949709053483214,0.4648225620212373,0.0640488993371132,0.1001093841320035,0.1560645611933207,0.9620253164556962,1.0,24.81012658227848,9.390002703978234e-05,9.366961233923149e-05,9.986560587699332e-05,0.0,0.0
spf,exact,pre_second,S,79,2.3374416593545337,1.447506329113924,-0.033232911392405,0.3367045198031556,0.1749955397615802,0.9240506329113924,1.0,0.0,,,,0.0,0.0
standard_dfm,exact,pre_second,S,79,2.92338529783958,1.6559888022137657,0.6257983634253166,0.4211087104439185,0.1984054634308842,0.9240506329113924,1.0,0.0,,,,0.0,0.0
bridge,exact,pre_second,S,79,4.54265384858136,2.082360160345379,-0.0567565170461708,0.6543616079559872,0.1929801326672391,0.9113924050632912,1.0,0.0,,,,0.0,0.0
ar,exact,pre_second,S,79,6.942115480721942,2.4901407735357477,0.042512275116617,1.0,1.0,0.8987341772151899,1.0,0.0,,,,0.0,0.0
midas_umidas,exact,pre_second,S,79,24.250958790522457,6.073195404617697,1.7707959740618753,3.4933096197933735,0.0877803459701461,0.8860759493670886,1.0,0.0,,,,0.0,0.0
no_revision,exact,pre_third,T,80,0.3621867125530698,0.2402725,-0.0484925,0.0528438842823974,0.1487243773879313,1.0,1.0,0.0,,,,0.0,0.0
monthly_mixed_frequency_kalman_em,exact,pre_third,T,80,0.3692109763462673,0.2597293109491513,0.00077317223361,0.0538687407174671,0.1487742125838687,0.9875,1.0,42.5875,9.440200810998586e-05,9.58633252191384e-05,9.999501178685108e-05,0.0,0.0
indicator_revision_only_dfm_kalman_em,exact,pre_third,T,80,0.37076981624727,0.2420483360756233,-0.0487275961158019,0.0540961790869277,0.1487763730577811,1.0,1.0,31.0375,9.137439057453916e-05,9.415508092185084e-05,9.993742233697156e-05,0.0,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,pre_third,T,80,0.3721184482019397,0.2462422143821062,-0.0413170913016908,0.0542929476277992,0.1487900852971213,1.0,1.0,32.4125,9.333707199399883e-05,9.35223089917508e-05,9.983936563574948e-05,0.0,0.0
revision_dfm_kalman_em,exact,pre_third,T,80,0.3730632960286779,0.2455953541387202,-0.0388659707887991,0.0544308031246745,0.148795402173838,1.0,1.0,24.5375,9.293437404106016e-05,9.321138048461089e-05,9.965469672055152e-05,0.0,0.0
release_dfm,exact,pre_third,T,80,0.4446166872002174,0.2866196694384427,-0.0044366886745788,0.0648706094235539,0.149209923288727,1.0,1.0,0.0,,,,0.0,0.0
spf,exact,pre_third,T,80,2.380187605841187,1.481165,-0.0809825000000001,0.3472749111276093,0.1707967407961682,0.925,1.0,0.0,,,,0.0,0.0
standard_dfm,exact,pre_third,T,80,2.9071466913431796,1.6952067512158628,0.6264289329021568,0.4241594680997125,0.1932321572709735,0.925,1.0,0.0,,,,0.0,0.0
