timing_mode,checkpoint_id,outcome_id,model_id,mean_squared_error,initial_model_count,final_model_count,n_obs_final_set,alpha,bootstrap_reps,block_length,included_in_mcs_alpha_10pct,elimination_step,p_value_at_elimination,test_stat_at_elimination,last_set_p_value,last_set_test_stat,method_note
exact,pre_third,T,monthly_mixed_frequency_kalman_em,0.136316745054564,11,11,80,0.1,1000,4,True,,,,0.47152847152847155,1.1161489878035131,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,T,no_revision,0.13117921475000002,11,11,80,0.1,1000,4,True,,,,0.47152847152847155,1.1161489878035131,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,T,release_dfm,0.19768399853689603,11,11,80,0.1,1000,4,True,,,,0.47152847152847155,1.1161489878035131,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,T,revision_dfm_kalman_em,0.13917622284378095,11,11,80,0.1,1000,4,True,,,,0.47152847152847155,1.1161489878035131,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,T,spf,5.665293039000001,11,11,80,0.1,1000,4,True,,,,0.47152847152847155,1.1161489878035131,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,T,standard_dfm,8.451501884987598,11,11,80,0.1,1000,4,True,,,,0.47152847152847155,1.1161489878035131,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,A,ar,50.935005692026124,11,10,80,0.1,1000,4,True,,,,0.4745254745254745,1.088506164112639,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,A,bridge,23.554515034303932,11,10,80,0.1,1000,4,True,,,,0.4745254745254745,1.088506164112639,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,A,indicator_revision_only_dfm_kalman_em,12.712479406079424,11,10,80,0.1,1000,4,True,,,,0.4745254745254745,1.088506164112639,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,A,joint_indicator_revision_dfm_full_kalman_em,13.031936590300996,11,10,80,0.1,1000,4,True,,,,0.4745254745254745,1.088506164112639,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,A,midas_umidas,2653.964219722678,11,10,80,0.1,1000,4,False,1.0,0.0989010989010989,1.1305003517407037,0.4745254745254745,1.088506164112639,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,A,monthly_mixed_frequency_kalman_em,13.902658220652842,11,10,80,0.1,1000,4,True,,,,0.4745254745254745,1.088506164112639,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,A,no_revision,52.844801343962686,11,10,80,0.1,1000,4,True,,,,0.4745254745254745,1.088506164112639,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,A,release_dfm,9.312792817349424,11,10,80,0.1,1000,4,True,,,,0.4745254745254745,1.088506164112639,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,A,revision_dfm_kalman_em,11.424419245359076,11,10,80,0.1,1000,4,True,,,,0.4745254745254745,1.088506164112639,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,A,spf,4.950447349625,11,10,80,0.1,1000,4,True,,,,0.4745254745254745,1.088506164112639,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,A,standard_dfm,9.312792817349424,11,10,80,0.1,1000,4,True,,,,0.4745254745254745,1.088506164112639,Block-bootstrap MCS-style elimination using average squared-loss differentials.
