model_id,timing_mode,checkpoint_id,target_id,n_forecasts,RMSE,MAE,bias,relative_RMSFE,DM_test,sign_accuracy,convergence_rate,mean_iterations,mean_llf_relative_last_improvement,median_llf_relative_last_improvement,max_llf_relative_last_improvement,mean_numerical_guard_event_count,max_numerical_guard_event_count
monthly_mixed_frequency_kalman_em,exact,pre_second,S,79,0.6418434135064038,0.4444882565897801,0.0291691945952803,0.0609913076976946,0.1290922642870018,0.9746835443037974,1.0,29.43037974683544,9.43883451358658e-05,9.53334729636494e-05,9.999166289987864e-05,0.0,0.0
release_dfm,exact,pre_second,S,79,0.7045962087029917,0.4666561692281911,-0.038493732971653,0.0669544054878807,0.1296389125366597,0.9746835443037974,1.0,0.0,,,,0.0,0.0
revision_dfm_kalman_em,exact,pre_second,S,79,0.7358455363283256,0.5154101476492555,-0.0044471204273573,0.0699238795316052,0.1298176603847763,0.9746835443037974,1.0,31.025316455696203,8.878374400644373e-05,9.679847721381532e-05,9.974468447485888e-05,0.0,0.0
midas_umidas,exact,pre_second,S,79,1.2590846818661632,0.9400420981680344,0.1218362180854479,0.1196447912889379,0.1327176893716414,0.9240506329113924,1.0,0.0,,,,0.0,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,pre_second,S,79,1.4220252610604824,0.6819470671439896,0.0528001418028529,0.1351282546897541,0.1317967951878213,0.9746835443037974,0.9873417721518988,30.050632911392405,9.376538049263768e-05,9.475074418502816e-05,0.0002390338220774,0.0,0.0
spf,exact,pre_second,S,79,2.3374416593545337,1.447506329113924,-0.033232911392405,0.2221158938007549,0.1352611244936102,0.9240506329113924,1.0,0.0,,,,0.0,0.0
standard_dfm,exact,pre_second,S,79,2.974551504155842,1.7837194132587042,0.4671255860244321,0.2826573931194503,0.1448944236594629,0.9240506329113924,1.0,0.0,,,,0.0,0.0
bridge,exact,pre_second,S,79,3.1436260456120424,1.8324738277903316,0.0237894270255356,0.2987237375966284,0.1550294612587955,0.8987341772151899,1.0,0.0,,,,0.0,0.0
ar,exact,pre_second,S,79,10.52352274012095,3.721687839399284,-1.376318787422974,1.0,1.0,0.8607594936708861,1.0,0.0,,,,0.0,0.0
no_revision,exact,pre_third,T,80,0.3621867125530698,0.2402725,-0.0484925,0.038929007361453,0.1789560145888268,1.0,1.0,0.0,,,,0.0,0.0
revision_dfm_kalman_em,exact,pre_third,T,80,0.3688826026578689,0.2418625058921693,-0.0497635192075391,0.039648703435734,0.1789813768281362,1.0,1.0,29.8,8.7026465538948e-05,9.596001488588996e-05,9.986375472266292e-05,0.0,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,pre_third,T,80,0.3731718934948411,0.2477815877976127,-0.0516325160358671,0.0401097303833845,0.1789959124339049,1.0,0.975,31.275,0.0007729236788941,9.599110732370518e-05,0.0544444504809263,0.0,0.0
monthly_mixed_frequency_kalman_em,exact,pre_third,T,80,0.3732625498056657,0.2587141780635164,-0.0082825201429637,0.040119474418903,0.1790014501077398,1.0,1.0,29.1,9.49763210870388e-05,9.584679313994764e-05,9.996856554711144e-05,0.0,0.0
indicator_revision_only_dfm_kalman_em,exact,pre_third,T,80,0.3733064914059443,0.2422711705329653,-0.0529219932564578,0.0401241974052011,0.1789963040748375,1.0,1.0,23.6125,8.920857425752898e-05,9.191631788255282e-05,9.97694587799919e-05,0.0,0.0
release_dfm,exact,pre_third,T,80,0.5320494386555976,0.3546928377478256,-0.0398653652454829,0.057186406337438,0.1797417508615081,0.9875,1.0,0.0,,,,0.0,0.0
midas_umidas,exact,pre_third,T,80,1.485223711031883,0.7454679511596709,-0.0324579748006708,0.1596366812371474,0.186881527351159,0.9625,1.0,0.0,,,,0.0,0.0
spf,exact,pre_third,T,80,2.380187605841187,1.481165,-0.0809825000000001,0.2558303151882026,0.1913435860459392,0.925,1.0,0.0,,,,0.0,0.0
standard_dfm,exact,pre_third,T,80,2.9948535386028827,1.7984215966386592,0.4923002089137124,0.3218966113608109,0.2055162440839277,0.9125,1.0,0.0,,,,0.0,0.0
