timing_mode,checkpoint_id,outcome_id,baseline_model,model_id,n_obs,bootstrap_reps,block_length,rmse_diff_baseline_minus_model,rmse_diff_ci_low_95,rmse_diff_ci_high_95,mae_diff_baseline_minus_model,mae_diff_ci_low_95,mae_diff_ci_high_95,positive_diff_interpretation
pseudo,pre_advance,A,midas_umidas,joint_indicator_revision_dfm_full_kalman_em,80,1000,4,4.244038069153999,0.43190590316823185,7.812434444856423,1.8889133245600407,0.7783691005992202,3.3020879962336656,baseline_has_higher_error_than_model
pseudo,pre_advance,A,midas_umidas,monthly_mixed_frequency_kalman_em,80,1000,4,4.125388581586423,0.5888265336746566,7.447791607617822,1.8845821404927323,0.6679469932700088,3.344312917086364,baseline_has_higher_error_than_model
pseudo,pre_advance,A,midas_umidas,no_revision,80,1000,4,0.5845724489737201,-3.34774054884514,6.402272957486422,1.319796971247572,-0.2870752011251865,2.9140229961340096,baseline_has_higher_error_than_model
pseudo,pre_advance,A,midas_umidas,release_dfm,80,1000,4,4.802328555540553,1.190318004873613,7.953068608818508,2.255527115856033,1.0950899999680475,3.773680826558657,baseline_has_higher_error_than_model
pseudo,pre_advance,A,midas_umidas,revision_dfm_kalman_em,80,1000,4,4.47401258921534,0.6092191489850574,7.833630672089681,2.0531826863488565,0.931953838997502,3.500676649320697,baseline_has_higher_error_than_model
pseudo,pre_advance,A,midas_umidas,spf,80,1000,4,5.62905535795148,1.516886101251236,8.83113279643246,2.53530114070073,1.227954535499932,4.086185494087841,baseline_has_higher_error_than_model
pseudo,pre_advance,A,midas_umidas,standard_dfm,80,1000,4,4.802328555540553,1.2834202193586939,7.838020247681422,2.255527115856033,1.0998106000843226,3.646251427934691,baseline_has_higher_error_than_model
pseudo,pre_advance,A,spf,ar,80,1000,4,-4.911916387866497,-9.252024590426462,-0.055883797102163096,-1.0639324287197356,-3.1236952427368054,0.0006955312855272496,baseline_has_higher_error_than_model
pseudo,pre_advance,A,spf,bridge,80,1000,4,-2.6283393185211583,-4.905366469704422,-0.12778174269342527,-0.7236141101762232,-1.8595996299116637,-0.06004431190749475,baseline_has_higher_error_than_model
pseudo,pre_advance,A,spf,indicator_revision_only_dfm_kalman_em,80,1000,4,-1.3404963310151405,-2.159987575674584,-0.494273116076886,-0.763926948112696,-1.2177370151280913,-0.3883316643356325,baseline_has_higher_error_than_model
pseudo,pre_advance,A,spf,joint_indicator_revision_dfm_full_kalman_em,80,1000,4,-1.3850172887974814,-2.323147807512672,-0.34028044033847576,-0.6463878161406895,-1.1109916332298742,-0.2639418655943595,baseline_has_higher_error_than_model
pseudo,pre_advance,A,spf,midas_umidas,80,1000,4,-5.62905535795148,-8.916276625003347,-1.6014323791789458,-2.53530114070073,-4.060156270133016,-1.2769861030920897,baseline_has_higher_error_than_model
pseudo,pre_advance,A,spf,monthly_mixed_frequency_kalman_em,80,1000,4,-1.503666776365058,-2.6679106307843887,-0.2773579101267417,-0.6507190002079979,-1.3484968496506946,-0.2265789821552824,baseline_has_higher_error_than_model
pseudo,pre_advance,A,spf,no_revision,80,1000,4,-5.04448290897776,-9.402958156887108,-0.16035756408369686,-1.2155041694531583,-3.397121294781618,-0.07468791482533349,baseline_has_higher_error_than_model
pseudo,pre_advance,A,spf,release_dfm,80,1000,4,-0.8267268024109264,-1.7004101910252365,0.06278984963854892,-0.27977402484469716,-0.775982152719253,0.056676559264228335,baseline_has_higher_error_than_model
pseudo,pre_advance,A,spf,revision_dfm_kalman_em,80,1000,4,-1.1550427687361404,-2.08039386146675,-0.14383884275461753,-0.4821184543518735,-1.0441142175479132,-0.11377042212188626,baseline_has_higher_error_than_model
pseudo,pre_advance,A,spf,standard_dfm,80,1000,4,-0.8267268024109264,-1.62291447879433,0.0970248597177934,-0.27977402484469716,-0.7115881857485312,0.08443000335001993,baseline_has_higher_error_than_model
pseudo,pre_advance,A,standard_dfm,ar,80,1000,4,-4.08518958545557,-7.441913243383127,0.33110896246674065,-0.7841584038750384,-2.1897918603992177,0.1104534567150097,baseline_has_higher_error_than_model
pseudo,pre_advance,A,standard_dfm,bridge,80,1000,4,-1.8016125161102319,-3.4358759835186397,0.07578669567290093,-0.4438400853315261,-1.1435031901078647,-0.014456115608885451,baseline_has_higher_error_than_model
pseudo,pre_advance,A,standard_dfm,indicator_revision_only_dfm_kalman_em,80,1000,4,-0.5137695286042141,-1.2979560501226937,0.42436080112742397,-0.48415292326799886,-0.831325386794662,-0.13384772467851586,baseline_has_higher_error_than_model
pseudo,pre_advance,A,standard_dfm,joint_indicator_revision_dfm_full_kalman_em,80,1000,4,-0.558290486386555,-1.4663804433794327,0.5039135161159145,-0.36661379129599236,-0.743922839819907,-0.04017765238093741,baseline_has_higher_error_than_model
pseudo,pre_advance,A,standard_dfm,midas_umidas,80,1000,4,-4.802328555540553,-7.9065822895341755,-1.380459066232766,-2.255527115856033,-3.7412087182288403,-1.112656001590024,baseline_has_higher_error_than_model
pseudo,pre_advance,A,standard_dfm,monthly_mixed_frequency_kalman_em,80,1000,4,-0.6769399739541315,-1.467817456620029,0.06678461567010527,-0.37094497536330073,-0.7614613628182322,-0.10414001722850776,baseline_has_higher_error_than_model
pseudo,pre_advance,A,standard_dfm,no_revision,80,1000,4,-4.217756106566833,-7.649227632841189,0.17893384338787197,-0.9357301446084612,-2.5611453494696423,0.06670606803953295,baseline_has_higher_error_than_model
pseudo,pre_advance,A,standard_dfm,release_dfm,80,1000,4,0.0,0.0,0.0,0.0,0.0,0.0,baseline_has_higher_error_than_model
pseudo,pre_advance,A,standard_dfm,revision_dfm_kalman_em,80,1000,4,-0.328315966325214,-0.9128237434014578,0.35382040662235914,-0.20234442950717635,-0.46988922720946585,0.036347786510582895,baseline_has_higher_error_than_model
pseudo,pre_advance,A,standard_dfm,spf,80,1000,4,0.8267268024109264,-0.1276314824640346,1.6763024228070604,0.27977402484469716,-0.07669919940328052,0.7565571659002946,baseline_has_higher_error_than_model
pseudo,pre_advance,A,release_dfm,ar,80,1000,4,-4.08518958545557,-7.446730751272657,0.2569221369046879,-0.7841584038750384,-2.2037030065557115,0.09304103077619777,baseline_has_higher_error_than_model
pseudo,pre_advance,A,release_dfm,bridge,80,1000,4,-1.8016125161102319,-3.4402078451461113,0.08016511873798297,-0.4438400853315261,-1.1467274641725322,-0.012984757064233672,baseline_has_higher_error_than_model
pseudo,pre_advance,A,release_dfm,indicator_revision_only_dfm_kalman_em,80,1000,4,-0.5137695286042141,-1.3226795558562223,0.36543921321819794,-0.48415292326799886,-0.8362884087213054,-0.12915873267856437,baseline_has_higher_error_than_model
pseudo,pre_advance,A,release_dfm,joint_indicator_revision_dfm_full_kalman_em,80,1000,4,-0.558290486386555,-1.6076855674447776,0.49596540418978236,-0.36661379129599236,-0.76301061998031,-0.04837196218217421,baseline_has_higher_error_than_model
pseudo,pre_advance,A,release_dfm,midas_umidas,80,1000,4,-4.802328555540553,-7.745164328962186,-1.438713906957593,-2.255527115856033,-3.633571241020351,-1.196220156850036,baseline_has_higher_error_than_model
pseudo,pre_advance,A,release_dfm,monthly_mixed_frequency_kalman_em,80,1000,4,-0.6769399739541315,-1.4762963130775109,0.10294775925965499,-0.37094497536330073,-0.7338436317146647,-0.09282615423202349,baseline_has_higher_error_than_model
pseudo,pre_advance,A,release_dfm,no_revision,80,1000,4,-4.217756106566833,-7.773002182857719,0.23659514616805458,-0.9357301446084612,-2.758460703801723,0.09172945016372822,baseline_has_higher_error_than_model
pseudo,pre_advance,A,release_dfm,revision_dfm_kalman_em,80,1000,4,-0.328315966325214,-0.9304974420728108,0.3786184617999065,-0.20234442950717635,-0.45913861402053135,0.02052799499742374,baseline_has_higher_error_than_model
pseudo,pre_advance,A,release_dfm,spf,80,1000,4,0.8267268024109264,-0.0787976834534876,1.6353056888356383,0.27977402484469716,-0.05939492481048784,0.7131134701973427,baseline_has_higher_error_than_model
pseudo,pre_advance,A,release_dfm,standard_dfm,80,1000,4,0.0,0.0,0.0,0.0,0.0,0.0,baseline_has_higher_error_than_model
pseudo,pre_second,S,ar,bridge,79,1000,4,2.399947600535419,-0.2096146696905105,4.317780841592993,0.4210112571456399,-0.20684918900674992,1.2686421780560408,baseline_has_higher_error_than_model
pseudo,pre_second,S,ar,indicator_revision_only_dfm_kalman_em,79,1000,4,6.350775965341699,1.0635503828413395,11.175574858254222,2.0434998468381713,0.7556746834327912,4.296104309230629,baseline_has_higher_error_than_model
pseudo,pre_second,S,ar,joint_indicator_revision_dfm_full_kalman_em,79,1000,4,6.310864007337006,1.0736959014667966,11.454296712685474,2.0165245134626693,0.7654453278144286,4.268255257089992,baseline_has_higher_error_than_model
pseudo,pre_second,S,ar,midas_umidas,79,1000,4,3.5924324665816783,-0.5881498064701911,7.385240631580152,1.0725769216843093,-0.1364288996960138,2.8608829426487055,baseline_has_higher_error_than_model
pseudo,pre_second,S,ar,monthly_mixed_frequency_kalman_em,79,1000,4,6.348875923265986,1.1594289826882938,11.048033265933604,2.0806384742563684,0.8388540940957343,4.151265327504566,baseline_has_higher_error_than_model
pseudo,pre_second,S,ar,no_revision,79,1000,4,6.372452757167386,1.0763843757411073,11.190658824180161,2.0904382418901784,0.7909116056290354,4.328202054882826,baseline_has_higher_error_than_model
pseudo,pre_second,S,ar,release_dfm,79,1000,4,6.251701850048985,1.103963625516919,10.849665691332035,2.048461566565625,0.8070963952441786,4.122607749317455,baseline_has_higher_error_than_model
pseudo,pre_second,S,ar,revision_dfm_kalman_em,79,1000,4,6.247462088694079,1.1155614935192288,10.808028758439045,2.025909548406315,0.8161257748949636,3.9785454874789767,baseline_has_higher_error_than_model
pseudo,pre_second,S,ar,spf,79,1000,4,4.604673821367408,0.14441296777057488,8.55242472985446,1.0426344444218236,0.035380734859236644,2.889077698925767,baseline_has_higher_error_than_model
pseudo,pre_second,S,ar,standard_dfm,79,1000,4,4.025829512249283,-0.29753052148174186,7.398614887917826,0.8399191481416832,-0.09748325675753952,2.2396756544781002,baseline_has_higher_error_than_model
pseudo,pre_second,S,no_revision,ar,79,1000,4,-6.372452757167386,-11.13565541906096,-1.1033930584915994,-2.0904382418901784,-4.156395284199946,-0.7753460645481166,baseline_has_higher_error_than_model
pseudo,pre_second,S,no_revision,bridge,79,1000,4,-3.9725051566319665,-6.980759899308535,-0.9090715993906593,-1.6694269847445382,-3.0899183581977674,-0.7700891093680697,baseline_has_higher_error_than_model
pseudo,pre_second,S,no_revision,indicator_revision_only_dfm_kalman_em,79,1000,4,-0.02167679182568627,-0.08401827325116784,0.03760443504164052,-0.046938395052006865,-0.09500780942164923,-0.0005397344558812288,baseline_has_higher_error_than_model
pseudo,pre_second,S,no_revision,joint_indicator_revision_dfm_full_kalman_em,79,1000,4,-0.06158874983037965,-0.16676975277108924,0.0227196698586635,-0.07391372842750898,-0.155067738091005,-0.001850749359409253,baseline_has_higher_error_than_model
pseudo,pre_second,S,no_revision,midas_umidas,79,1000,4,-2.780020290585707,-4.756018150785665,-0.5608990444475056,-1.0178613202058688,-1.859306332817906,-0.3972915989572636,baseline_has_higher_error_than_model
pseudo,pre_second,S,no_revision,monthly_mixed_frequency_kalman_em,79,1000,4,-0.023576833901399863,-0.0999611323861249,0.032056831432322186,-0.009799767633809742,-0.06951793753406238,0.04190916151090255,baseline_has_higher_error_than_model
pseudo,pre_second,S,no_revision,release_dfm,79,1000,4,-0.12075090711840031,-0.3227683140863838,0.025302493229363596,-0.04197667532455318,-0.12311989863080346,0.01891526009584477,baseline_has_higher_error_than_model
pseudo,pre_second,S,no_revision,revision_dfm_kalman_em,79,1000,4,-0.1249906684733062,-0.3191806102626055,0.012861013040810217,-0.06452869348386303,-0.16846395841218856,0.01513607049412828,baseline_has_higher_error_than_model
pseudo,pre_second,S,no_revision,spf,79,1000,4,-1.7677789357999774,-2.833882579536612,-0.8554841402410212,-1.0478037974683545,-1.5569413607594942,-0.6532053164556966,baseline_has_higher_error_than_model
pseudo,pre_second,S,no_revision,standard_dfm,79,1000,4,-2.346623244918103,-3.805711436742879,-0.8257715324021582,-1.250519093748495,-2.0142146248736887,-0.6641878930764838,baseline_has_higher_error_than_model
pseudo,pre_second,S,bridge,ar,79,1000,4,-2.399947600535419,-4.321860021280086,0.22841638587200802,-0.4210112571456399,-1.2620676187035613,0.2000893061791395,baseline_has_higher_error_than_model
pseudo,pre_second,S,bridge,indicator_revision_only_dfm_kalman_em,79,1000,4,3.9508283648062803,0.9343223716711497,6.862089095784944,1.6224885896925314,0.7677967076244944,3.022384084744741,baseline_has_higher_error_than_model
pseudo,pre_second,S,bridge,joint_indicator_revision_dfm_full_kalman_em,79,1000,4,3.910916406801587,0.9014735449133267,6.740140651694091,1.5955132563170293,0.7342608293119322,2.917292316196502,baseline_has_higher_error_than_model
pseudo,pre_second,S,bridge,midas_umidas,79,1000,4,1.1924848660462595,-0.8582629129585342,2.8883781672675437,0.6515656645386694,-0.22942863907176944,1.7160700529683968,baseline_has_higher_error_than_model
pseudo,pre_second,S,bridge,monthly_mixed_frequency_kalman_em,79,1000,4,3.9489283227305667,0.9385635603880215,6.878207239531931,1.6596272171107285,0.8055906811470696,3.097148765641642,baseline_has_higher_error_than_model
pseudo,pre_second,S,bridge,no_revision,79,1000,4,3.9725051566319665,0.9222047274565036,7.039750848987158,1.6694269847445382,0.780450861944037,3.2184296644706283,baseline_has_higher_error_than_model
pseudo,pre_second,S,bridge,release_dfm,79,1000,4,3.8517542495135664,0.9418717106613627,6.586554621781659,1.627450309419985,0.795979582433486,2.9770378275171407,baseline_has_higher_error_than_model
pseudo,pre_second,S,bridge,revision_dfm_kalman_em,79,1000,4,3.8475144881586605,0.9244145715886612,6.629620600900122,1.6048982912606753,0.7776433115140902,2.9537981570477303,baseline_has_higher_error_than_model
pseudo,pre_second,S,bridge,spf,79,1000,4,2.204726220831989,-0.010313141080176147,4.165537109386591,0.6216231872761837,-0.028187938855490514,1.6502295937197484,baseline_has_higher_error_than_model
pseudo,pre_second,S,bridge,standard_dfm,79,1000,4,1.6258819117138636,-0.2016120996596732,3.1886819842445675,0.4189078909960433,0.0038754561233584413,1.0953620229758303,baseline_has_higher_error_than_model
pseudo,pre_second,S,midas_umidas,ar,79,1000,4,-3.5924324665816783,-7.290851912006742,0.5112144960906282,-1.0725769216843093,-2.7903683145340814,0.08110101459433451,baseline_has_higher_error_than_model
pseudo,pre_second,S,midas_umidas,bridge,79,1000,4,-1.1924848660462595,-2.9907802686685514,0.7739861177965385,-0.6515656645386694,-1.6973704186949927,0.19974386589654605,baseline_has_higher_error_than_model
pseudo,pre_second,S,midas_umidas,indicator_revision_only_dfm_kalman_em,79,1000,4,2.758343498760021,0.4846029517792611,4.790513966280962,0.970922925153862,0.3407216626744253,1.827626136424653,baseline_has_higher_error_than_model
pseudo,pre_second,S,midas_umidas,joint_indicator_revision_dfm_full_kalman_em,79,1000,4,2.7184315407553274,0.5073594639277933,4.633921173260033,0.94394759177836,0.3607998054619975,1.6826810700510908,baseline_has_higher_error_than_model
pseudo,pre_second,S,midas_umidas,monthly_mixed_frequency_kalman_em,79,1000,4,2.7564434566843072,0.5744975895374708,4.8915157180820135,1.008061552572059,0.43564335909283575,1.7946613656650816,baseline_has_higher_error_than_model
pseudo,pre_second,S,midas_umidas,no_revision,79,1000,4,2.780020290585707,0.5852292432508617,4.703804244553477,1.0178613202058688,0.4064129784014005,1.7624138721610771,baseline_has_higher_error_than_model
pseudo,pre_second,S,midas_umidas,release_dfm,79,1000,4,2.659269383467307,0.5916222625213058,4.4750147391678725,0.9758846448813157,0.4327324153690961,1.7145564601354844,baseline_has_higher_error_than_model
pseudo,pre_second,S,midas_umidas,revision_dfm_kalman_em,79,1000,4,2.655029622112401,0.507423937447039,4.442160591850906,0.9533326267220059,0.37810840499648646,1.693592748679098,baseline_has_higher_error_than_model
pseudo,pre_second,S,midas_umidas,spf,79,1000,4,1.0122413547857296,-0.9635053979193363,2.383519109913313,-0.029942477262485667,-0.6823203484333817,0.6889724920954472,baseline_has_higher_error_than_model
pseudo,pre_second,S,midas_umidas,standard_dfm,79,1000,4,0.4333970456676042,-1.1198605461238413,1.3981587435509455,-0.23265777354262607,-0.7825317970521523,0.4516153788685947,baseline_has_higher_error_than_model
pseudo,pre_second,S,spf,ar,79,1000,4,-4.604673821367408,-8.41935689248966,-0.11077060388480237,-1.0426344444218236,-2.7971533807146827,-0.011938779511528181,baseline_has_higher_error_than_model
pseudo,pre_second,S,spf,bridge,79,1000,4,-2.204726220831989,-4.176996900623157,0.03284618913640338,-0.6216231872761837,-1.6686936191989816,0.040695182105749156,baseline_has_higher_error_than_model
pseudo,pre_second,S,spf,indicator_revision_only_dfm_kalman_em,79,1000,4,1.7461021439742912,0.8333181689231642,2.7990803987208857,1.0008654024163477,0.6273603195592947,1.5243651015396549,baseline_has_higher_error_than_model
pseudo,pre_second,S,spf,joint_indicator_revision_dfm_full_kalman_em,79,1000,4,1.7061901859695978,0.8192163809971524,2.7265191081580196,0.9738900690408456,0.5999683697688662,1.4476962310876542,baseline_has_higher_error_than_model
