model_id,timing_mode,checkpoint_id,target_id,n_forecasts,RMSE,MAE,bias,relative_RMSFE,DM_test,sign_accuracy,convergence_rate,mean_iterations,mean_llf_relative_last_improvement,median_llf_relative_last_improvement,max_llf_relative_last_improvement,mean_numerical_guard_event_count,max_numerical_guard_event_count
ar,pseudo,pre_second,S,79,6.942115480721942,2.4901407735357477,0.042512275116617,1.0,1.0,0.8987341772151899,1.0,0.0,,,,0.0,0.0
no_revision,pseudo,pre_third,T,80,0.3621867125530698,0.2402725,-0.0484925,0.0528438842823974,0.1487243773879313,1.0,1.0,0.0,,,,0.0,0.0
indicator_revision_only_dfm_kalman_em,pseudo,pre_third,T,80,0.3709976879203673,0.2418686892776853,-0.0477775802301367,0.0541294260943608,0.1487778686434879,1.0,1.0,28.2125,8.708905336485016e-05,9.121312829572856e-05,9.981323665303591e-05,0.0,0.0
monthly_mixed_frequency_kalman_em,pseudo,pre_third,T,80,0.3721930983578229,0.2492041620168882,0.0140178938874378,0.0543038392592767,0.1488081246000641,1.0,1.0,52.0625,9.778048428227754e-05,9.78495134189199e-05,9.998924336358033e-05,0.0,0.0
revision_dfm_kalman_em,pseudo,pre_third,T,80,0.3722989154461518,0.2472193287425191,-0.0402116185147341,0.0543192782187331,0.1487913296834963,1.0,0.975,39.0125,0.0001055132198151,9.63783983164775e-05,0.0007826241086972,0.0,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,T,80,0.373924547904313,0.2467678360900346,-0.0384376120583352,0.0545564617777301,0.1488029024665956,1.0,1.0,29.675,8.951591531984815e-05,9.112888651416018e-05,9.97017538521422e-05,0.0,0.0
release_dfm,pseudo,pre_third,T,80,0.4638461740655606,0.3188861535757056,0.0074603590653667,0.0676762363101923,0.1494276325619819,1.0,1.0,0.0,,,,0.0,0.0
spf,pseudo,pre_third,T,80,2.380187605841187,1.481165,-0.0809825000000001,0.3472749111276093,0.1707967407961682,0.925,1.0,0.0,,,,0.0,0.0
standard_dfm,pseudo,pre_third,T,80,2.9038245020466817,1.7311705224062302,0.326253111774172,0.4236747529495878,0.1915913081526019,0.8875,1.0,0.0,,,,0.0,0.0
bridge,pseudo,pre_third,T,80,4.398694165093339,2.023836204423721,-0.0372443919640485,0.6417797158138154,0.1845357697294485,0.9,1.0,0.0,,,,0.0,0.0
midas_umidas,pseudo,pre_third,T,80,6.186914482958172,2.466880937795282,0.3828185062852088,0.9026852219340462,0.3847185977533838,0.875,1.0,0.0,,,,0.0,0.0
ar,pseudo,pre_third,T,80,6.853900266254954,2.504536216607909,0.0681353139193999,1.0,1.0,0.9,1.0,0.0,,,,0.0,0.0
