table,model_id,timing_mode,checkpoint_id,outcome_id,n_forecasts,convergence_rate,mean_iterations,mean_llf_relative_last_improvement,median_llf_relative_last_improvement,max_llf_relative_last_improvement,RMSE,MAE,bias
revision,ar,pseudo,pre_third,DELTA_MT,80,1.0,0.0,,,,10.451895015643494,4.2718097124454335,0.157628826122915
revision,bridge,pseudo,pre_third,DELTA_MT,80,1.0,0.0,,,,2.8014639673158137,1.8857932756405609,0.3370647777782647
revision,indicator_revision_only_dfm_kalman_em,pseudo,pre_third,DELTA_MT,80,1.0,23.55,8.907091821457188e-05,9.190579897528506e-05,9.979028776251102e-05,1.338732745080212,1.05551,-0.032005
revision,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,DELTA_MT,80,0.975,31.2125,0.0007731098305642,9.599352766491476e-05,0.0544444504809263,1.3543473058065576,1.072847929958852,-0.0465215347032908
revision,midas_umidas,pseudo,pre_third,DELTA_MT,80,1.0,0.0,,,,2.879425685873056,2.0645849514066548,-0.3637218962146816
revision,monthly_mixed_frequency_kalman_em,pseudo,pre_third,DELTA_MT,80,1.0,29.2,9.482608220421032e-05,9.560509400595942e-05,9.982551864988344e-05,1.3593206516536922,1.078298368103035,0.0006562299749542
revision,no_revision,pseudo,pre_third,DELTA_MT,80,1.0,0.0,,,,1.338732745080212,1.05551,-0.032005
revision,release_dfm,pseudo,pre_third,DELTA_MT,80,1.0,0.0,,,,1.6182643009751925,1.1689849098035416,0.130613787028815
revision,revision_dfm_kalman_em,pseudo,pre_third,DELTA_MT,80,1.0,29.4125,8.810123659478775e-05,9.62429214752192e-05,9.986424685415365e-05,1.339209166526412,1.0528775588286776,-0.0345103371664283
revision,spf,pseudo,pre_third,DELTA_MT,80,1.0,0.0,,,,1.338732745080212,1.05551,-0.032005
revision,standard_dfm,pseudo,pre_third,DELTA_MT,80,1.0,0.0,,,,1.8390179457039797,1.356325933636963,-0.331928714881298
