timing_mode,checkpoint_id,outcome_id,baseline_model,model_id,n_obs,bootstrap_reps,block_length,rmse_diff_baseline_minus_model,rmse_diff_ci_low_95,rmse_diff_ci_high_95,mae_diff_baseline_minus_model,mae_diff_ci_low_95,mae_diff_ci_high_95,positive_diff_interpretation
pseudo,pre_advance,DELTA_SA,midas_umidas,ar,77,1000,4,9.665699932083692,6.275760525020852,12.709319277007049,6.020766018074836,3.5743872723515735,8.72367251364988,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,midas_umidas,bridge,77,1000,4,9.631067957383573,6.169983248563077,12.657377383015335,5.997967971834899,3.577648604259859,8.789812940372265,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,midas_umidas,indicator_revision_only_dfm_kalman_em,77,1000,4,9.716405227936333,6.029205106272908,12.698037008457797,6.0607996459772515,3.603445646172421,8.657699710312587,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,midas_umidas,joint_indicator_revision_dfm_full_kalman_em,77,1000,4,9.688691619930559,6.4723374343721,12.595701890886454,6.012806706263932,3.63001260083346,8.506020629491847,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,midas_umidas,monthly_mixed_frequency_kalman_em,77,1000,4,9.72720510201017,6.021256789961891,12.655232019446883,6.081117321911977,3.4500516628690368,8.626598334513897,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,midas_umidas,no_revision,77,1000,4,9.716405227936333,6.290028733189662,12.660931732876316,6.0607996459772515,3.6823763144544657,8.506612364992977,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,midas_umidas,release_dfm,77,1000,4,9.705131166394187,6.17643291104433,12.693374303984433,6.0537325867977465,3.6273272102624334,8.72500566961989,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,midas_umidas,revision_dfm_kalman_em,77,1000,4,9.703933040354487,6.232792001683823,12.675594840486502,6.049320462029406,3.66327546765412,8.516907688119947,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,midas_umidas,spf,77,1000,4,9.716405227936333,6.289386401792952,12.797544238098467,6.0607996459772515,3.6498773510872717,8.73711866159236,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,midas_umidas,standard_dfm,77,1000,4,9.705131166394187,5.986962876157198,12.589663268289657,6.0537325867977465,3.6625567679514046,8.763151965006895,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,spf,ar,77,1000,4,-0.05070529585264083,-0.1031677792587105,0.001572647930386327,-0.04003362790241566,-0.1072208621860537,0.01887727239306581,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,spf,bridge,77,1000,4,-0.08533727055275842,-0.21990115751052666,0.026685929506728073,-0.06283167414235258,-0.14912116191174754,0.00474432229761955,baseline_has_higher_error_than_model
