timing_mode,checkpoint_id,outcome_id,baseline_model,model_id,n_obs,bootstrap_reps,block_length,rmse_diff_baseline_minus_model,rmse_diff_ci_low_95,rmse_diff_ci_high_95,mae_diff_baseline_minus_model,mae_diff_ci_low_95,mae_diff_ci_high_95,positive_diff_interpretation
exact,pre_advance,A,release_dfm,revision_dfm_kalman_em,78,1000,4,-0.10853094391297713,-0.39122839942658716,0.11608636918257846,-0.16677070568363694,-0.36610959212298927,0.035006371527952364,baseline_has_higher_error_than_model
exact,pre_advance,A,release_dfm,spf,78,1000,4,0.18870246007073832,-0.20007564189644736,0.6409670573674435,0.08439737577861539,-0.1214130683282399,0.28752848413579857,baseline_has_higher_error_than_model
exact,pre_advance,A,release_dfm,standard_dfm,78,1000,4,0.0,0.0,0.0,0.0,0.0,0.0,baseline_has_higher_error_than_model
exact,pre_second,S,ar,bridge,77,1000,4,0.13577690667316222,-0.3388715586944246,0.7516195878069896,0.021936352482666788,-0.3281190483025599,0.4175509714615508,baseline_has_higher_error_than_model
exact,pre_second,S,ar,indicator_revision_only_dfm_kalman_em,77,1000,4,1.5632644419387214,0.9982783588380563,2.0687804741775313,1.0639902204024114,0.6987672495718985,1.4647442324480442,baseline_has_higher_error_than_model
exact,pre_second,S,ar,joint_indicator_revision_dfm_full_kalman_em,77,1000,4,1.5491619384285478,0.9843509842870211,2.0337022296147436,1.0540617852101677,0.6944793899973835,1.427999498148959,baseline_has_higher_error_than_model
exact,pre_second,S,ar,midas_umidas,77,1000,4,-0.17427551410489306,-0.883534134787011,0.7416097768511402,0.05874329440107928,-0.41621680308397413,0.5357863831104915,baseline_has_higher_error_than_model
exact,pre_second,S,ar,monthly_mixed_frequency_kalman_em,77,1000,4,1.5922049566376972,1.050915438893331,2.1428371856044452,1.1136049408782172,0.7447959974279849,1.541900758637746,baseline_has_higher_error_than_model
exact,pre_second,S,ar,no_revision,77,1000,4,1.5883072329670043,1.042733577145666,2.0600226284832863,1.1109087553850272,0.7310486685230154,1.4896226944666833,baseline_has_higher_error_than_model
exact,pre_second,S,ar,release_dfm,77,1000,4,1.573717150742962,1.0358525448393014,2.0678528063751656,1.1029619112311349,0.7455314104757207,1.4976715157368132,baseline_has_higher_error_than_model
exact,pre_second,S,ar,revision_dfm_kalman_em,77,1000,4,1.5569643772994626,1.0023619206810432,2.0604603098265444,1.0864705882744232,0.729341697210873,1.5091019892922264,baseline_has_higher_error_than_model
