timing_mode,checkpoint_id,outcome_id,model_id,mean_squared_error,initial_model_count,final_model_count,n_obs_final_set,alpha,bootstrap_reps,block_length,included_in_mcs_alpha_10pct,elimination_step,p_value_at_elimination,test_stat_at_elimination,last_set_p_value,last_set_test_stat,method_note
pseudo,pre_second,DELTA_TS,midas_umidas,9.760615131966468,11,11,79,0.1,1000,4,True,,,,0.1068931068931069,1.251469196915345,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,DELTA_TS,monthly_mixed_frequency_kalman_em,0.14177358304183574,11,11,79,0.1,1000,4,True,,,,0.1068931068931069,1.251469196915345,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,DELTA_TS,no_revision,0.1305972198734177,11,11,79,0.1,1000,4,True,,,,0.1068931068931069,1.251469196915345,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,DELTA_TS,release_dfm,0.13237149894402728,11,11,79,0.1,1000,4,True,,,,0.1068931068931069,1.251469196915345,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,DELTA_TS,revision_dfm_kalman_em,0.1308343062924897,11,11,79,0.1,1000,4,True,,,,0.1068931068931069,1.251469196915345,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,DELTA_TS,spf,0.1305972198734177,11,11,79,0.1,1000,4,True,,,,0.1068931068931069,1.251469196915345,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,DELTA_TS,standard_dfm,0.13476909405222673,11,11,79,0.1,1000,4,True,,,,0.1068931068931069,1.251469196915345,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,DELTA_MT,ar,9.178478813011168,11,8,80,0.1,1000,4,False,2.0,0.05194805194805195,2.1448460304459607,0.23176823176823177,1.4266085665767911,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,DELTA_MT,bridge,3.8624357816682773,11,8,80,0.1,1000,4,False,3.0,0.022977022977022976,2.713899527293444,0.23176823176823177,1.4266085665767911,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,DELTA_MT,indicator_revision_only_dfm_kalman_em,1.7922053627499999,11,8,80,0.1,1000,4,True,,,,0.23176823176823177,1.4266085665767911,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,DELTA_MT,joint_indicator_revision_dfm_full_kalman_em,1.7965408686072273,11,8,80,0.1,1000,4,True,,,,0.23176823176823177,1.4266085665767911,Block-bootstrap MCS-style elimination using average squared-loss differentials.
