model_id,timing_mode,forecast_origin,forecast_origin_date,checkpoint_id,target_id,target_quarter,forecast_value,forecast_variance,forecast_sd,density_source,realized_value,forecast_error,revision_target_flag,converged,n_iter,loglikelihood,llf_initial,llf_final,llf_last_improvement,llf_relative_last_improvement,llf_history_length,numerical_guard_event_count,numerical_guard_events,n_indicators,estimation_window,rolling_window_quarters,training_window_start,excluded_quarters,initialization_seed,initialization_jitter
bridge,exact,2005:Q2:pre_second:exact,2005-08-30,pre_second,S,2005:Q2,3.4612755095476753,,,not_available,3.2872,0.17407550954767537,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
indicator_revision_only_dfm_kalman_em,exact,2005:Q2:pre_second:exact,2005-08-30,pre_second,S,2005:Q2,3.479885042925,0.4022780130363961,0.6342539026575998,model_implied_state_space,3.2872,0.192685042925,False,True,35,-1777.5061322984438,-2545.8484052825347,-1777.5061322984438,0.1707960603812353,9.602421758448727e-05,35.0,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2005:Q2:pre_second:exact,2005-08-30,pre_second,S,2005:Q2,3.777195685736092,0.3394998078993571,0.5826661204320679,model_implied_state_space,3.2872,0.4899956857360923,False,True,37,-1743.8532512589222,-2555.9521119418882,-1743.8532512589222,0.161882249870132,9.276839309962142e-05,37.0,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
midas_umidas,exact,2005:Q2:pre_second:exact,2005-08-30,pre_second,S,2005:Q2,2.3981884819928703,,,not_available,3.2872,-0.8890115180071296,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
monthly_mixed_frequency_kalman_em,exact,2005:Q2:pre_second:exact,2005-08-30,pre_second,S,2005:Q2,3.543499651070448,0.3222341558764164,0.5676567236247769,model_implied_state_space,3.2872,0.25629965107044805,False,True,72,-2957.1054130690864,-3727.8089762326513,-2957.1054130690864,0.27561757859984937,9.316500333951495e-05,72.0,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
no_revision,exact,2005:Q2:pre_second:exact,2005-08-30,pre_second,S,2005:Q2,3.414,,,not_available,3.2872,0.12680000000000025,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
release_dfm,exact,2005:Q2:pre_second:exact,2005-08-30,pre_second,S,2005:Q2,3.5854204859407894,,,not_available,3.2872,0.29822048594078954,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
revision_dfm_kalman_em,exact,2005:Q2:pre_second:exact,2005-08-30,pre_second,S,2005:Q2,3.5139577362604273,0.38110558352689605,0.6173374956431013,model_implied_state_space,3.2872,0.2267577362604274,False,True,35,-995.9265216592328,-1684.3824339511475,-995.9265216592328,0.0958761863653308,9.616252009233043e-05,35.0,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
spf,exact,2005:Q2:pre_second:exact,2005-08-30,pre_second,S,2005:Q2,2.9777,,,not_available,3.2872,-0.3094999999999999,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
standard_dfm,exact,2005:Q2:pre_second:exact,2005-08-30,pre_second,S,2005:Q2,3.1619076245312066,,,not_available,3.2872,-0.12529237546879335,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
ar,pseudo,2005:Q2:pre_second:pseudo,2005-08-31,pre_second,S,2005:Q2,3.1044419421848652,,,not_available,3.2872,-0.18275805781513466,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
bridge,pseudo,2005:Q2:pre_second:pseudo,2005-08-31,pre_second,S,2005:Q2,3.4612755095476753,,,not_available,3.2872,0.17407550954767537,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2005:Q2:pre_second:pseudo,2005-08-31,pre_second,S,2005:Q2,3.479885042925,0.4022780130363961,0.6342539026575998,model_implied_state_space,3.2872,0.192685042925,False,True,35,-1777.5061322984438,-2545.8484052825347,-1777.5061322984438,0.1707960603812353,9.602421758448727e-05,35.0,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2005:Q2:pre_second:pseudo,2005-08-31,pre_second,S,2005:Q2,3.777195685736092,0.3394998078993571,0.5826661204320679,model_implied_state_space,3.2872,0.4899956857360923,False,True,37,-1743.8532512589222,-2555.9521119418882,-1743.8532512589222,0.161882249870132,9.276839309962142e-05,37.0,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
midas_umidas,pseudo,2005:Q2:pre_second:pseudo,2005-08-31,pre_second,S,2005:Q2,2.3981884819928703,,,not_available,3.2872,-0.8890115180071296,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2005:Q2:pre_second:pseudo,2005-08-31,pre_second,S,2005:Q2,3.543499651070448,0.3222341558764164,0.5676567236247769,model_implied_state_space,3.2872,0.25629965107044805,False,True,72,-2957.1054130690864,-3727.8089762326513,-2957.1054130690864,0.27561757859984937,9.316500333951495e-05,72.0,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
no_revision,pseudo,2005:Q2:pre_second:pseudo,2005-08-31,pre_second,S,2005:Q2,3.414,,,not_available,3.2872,0.12680000000000025,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
release_dfm,pseudo,2005:Q2:pre_second:pseudo,2005-08-31,pre_second,S,2005:Q2,3.5854204859407894,,,not_available,3.2872,0.29822048594078954,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
revision_dfm_kalman_em,pseudo,2005:Q2:pre_second:pseudo,2005-08-31,pre_second,S,2005:Q2,3.5139577362604273,0.38110558352689605,0.6173374956431013,model_implied_state_space,3.2872,0.2267577362604274,False,True,35,-995.9265216592328,-1684.3824339511475,-995.9265216592328,0.0958761863653308,9.616252009233043e-05,35.0,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
spf,pseudo,2005:Q2:pre_second:pseudo,2005-08-31,pre_second,S,2005:Q2,2.9777,,,not_available,3.2872,-0.3094999999999999,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
standard_dfm,pseudo,2005:Q2:pre_second:pseudo,2005-08-31,pre_second,S,2005:Q2,3.1619076245312066,,,not_available,3.2872,-0.12529237546879335,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
ar,exact,2005:Q2:pre_third:exact,2005-09-28,pre_third,T,2005:Q2,3.2616822864055117,,,not_available,3.3096,-0.047917713594488376,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
bridge,exact,2005:Q2:pre_third:exact,2005-09-28,pre_third,T,2005:Q2,4.014211750324724,,,not_available,3.3096,0.7046117503247236,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
indicator_revision_only_dfm_kalman_em,exact,2005:Q2:pre_third:exact,2005-09-28,pre_third,T,2005:Q2,3.2965951184761284,0.14434558526357918,0.3799283949161726,model_implied_state_space,3.3096,-0.013004881523871692,False,True,27,-1777.728779229266,-2549.8877960218556,-1777.728779229266,0.1635468399108504,9.19374587849509e-05,27.0,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2005:Q2:pre_third:exact,2005-09-28,pre_third,T,2005:Q2,3.3218901229711104,0.13902240429522336,0.3728570829355711,model_implied_state_space,3.3096,0.012290122971110318,False,True,29,-1743.6707945459273,-2559.8579794868465,-1743.6707945459273,0.16045471536040168,9.196001930177126e-05,29.0,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
midas_umidas,exact,2005:Q2:pre_third:exact,2005-09-28,pre_third,T,2005:Q2,3.844244246502831,,,not_available,3.3096,0.5346442465028307,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
monthly_mixed_frequency_kalman_em,exact,2005:Q2:pre_third:exact,2005-09-28,pre_third,T,2005:Q2,3.390243429926535,0.1284412306078611,0.3583869844286496,model_implied_state_space,3.3096,0.08064342992653506,False,True,69,-2973.580361950121,-3747.8530480526297,-2973.580361950121,0.2973736124245079,9.9961624933226e-05,69.0,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
no_revision,exact,2005:Q2:pre_third:exact,2005-09-28,pre_third,T,2005:Q2,3.2872,,,not_available,3.3096,-0.022400000000000198,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
release_dfm,exact,2005:Q2:pre_third:exact,2005-09-28,pre_third,T,2005:Q2,3.4684469391111326,,,not_available,3.3096,0.15884693911113246,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
revision_dfm_kalman_em,exact,2005:Q2:pre_third:exact,2005-09-28,pre_third,T,2005:Q2,3.30288305645629,0.1402924859461905,0.3745563855365311,model_implied_state_space,3.3096,-0.006716943543710219,False,True,30,-995.4802524046073,-1688.4668116744315,-995.4802524046073,0.09813963147223603,9.847657972167135e-05,30.0,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
spf,exact,2005:Q2:pre_third:exact,2005-09-28,pre_third,T,2005:Q2,2.9777,,,not_available,3.3096,-0.3319000000000001,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
standard_dfm,exact,2005:Q2:pre_third:exact,2005-09-28,pre_third,T,2005:Q2,3.2867577792956033,,,not_available,3.3096,-0.022842220704396787,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
ar,pseudo,2005:Q2:pre_third:pseudo,2005-09-30,pre_third,T,2005:Q2,3.2616822864055117,,,not_available,3.3096,-0.047917713594488376,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
bridge,pseudo,2005:Q2:pre_third:pseudo,2005-09-30,pre_third,T,2005:Q2,4.014211750324724,,,not_available,3.3096,0.7046117503247236,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2005:Q2:pre_third:pseudo,2005-09-30,pre_third,T,2005:Q2,3.2965951184761284,0.14434558526357918,0.3799283949161726,model_implied_state_space,3.3096,-0.013004881523871692,False,True,27,-1777.728779229266,-2549.8877960218556,-1777.728779229266,0.1635468399108504,9.19374587849509e-05,27.0,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2005:Q2:pre_third:pseudo,2005-09-30,pre_third,T,2005:Q2,3.3218901229711104,0.13902240429522336,0.3728570829355711,model_implied_state_space,3.3096,0.012290122971110318,False,True,29,-1743.6707945459273,-2559.8579794868465,-1743.6707945459273,0.16045471536040168,9.196001930177126e-05,29.0,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
midas_umidas,pseudo,2005:Q2:pre_third:pseudo,2005-09-30,pre_third,T,2005:Q2,3.844244246502831,,,not_available,3.3096,0.5346442465028307,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2005:Q2:pre_third:pseudo,2005-09-30,pre_third,T,2005:Q2,3.390243429926535,0.1284412306078611,0.3583869844286496,model_implied_state_space,3.3096,0.08064342992653506,False,True,69,-2973.580361950121,-3747.8530480526297,-2973.580361950121,0.2973736124245079,9.9961624933226e-05,69.0,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
no_revision,pseudo,2005:Q2:pre_third:pseudo,2005-09-30,pre_third,T,2005:Q2,3.2872,,,not_available,3.3096,-0.022400000000000198,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
release_dfm,pseudo,2005:Q2:pre_third:pseudo,2005-09-30,pre_third,T,2005:Q2,3.4684469391111326,,,not_available,3.3096,0.15884693911113246,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
revision_dfm_kalman_em,pseudo,2005:Q2:pre_third:pseudo,2005-09-30,pre_third,T,2005:Q2,3.30288305645629,0.1402924859461905,0.3745563855365311,model_implied_state_space,3.3096,-0.006716943543710219,False,True,30,-995.4802524046073,-1688.4668116744315,-995.4802524046073,0.09813963147223603,9.847657972167135e-05,30.0,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
spf,pseudo,2005:Q2:pre_third:pseudo,2005-09-30,pre_third,T,2005:Q2,2.9777,,,not_available,3.3096,-0.3319000000000001,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
standard_dfm,pseudo,2005:Q2:pre_third:pseudo,2005-09-30,pre_third,T,2005:Q2,3.2867577792956033,,,not_available,3.3096,-0.022842220704396787,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
ar,exact,2005:Q3:pre_advance:exact,2005-10-27,pre_advance,A,2005:Q3,3.04969286031635,,,not_available,3.8045,-0.75480713968365,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
bridge,exact,2005:Q3:pre_advance:exact,2005-10-27,pre_advance,A,2005:Q3,2.977264671503475,,,not_available,3.8045,-0.827235328496525,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
indicator_revision_only_dfm_kalman_em,exact,2005:Q3:pre_advance:exact,2005-10-27,pre_advance,A,2005:Q3,4.659950010682508,4.420333215831987,2.1024588499735226,model_implied_state_space,3.8045,0.8554500106825076,False,True,41,-1823.4151072432778,-2585.2416404781425,-1823.4151072432778,0.17939542077670012,9.832070660893058e-05,41.0,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2005:Q3:pre_advance:exact,2005-10-27,pre_advance,A,2005:Q3,4.3010612690324415,3.6420363672481884,1.908412001442086,model_implied_state_space,3.8045,0.49656126903244147,False,True,35,-1790.551158184452,-2595.304929734636,-1790.551158184452,0.1652614494894351,9.22363872309654e-05,35.0,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
midas_umidas,exact,2005:Q3:pre_advance:exact,2005-10-27,pre_advance,A,2005:Q3,20.737297200168886,,,not_available,3.8045,16.932797200168885,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
monthly_mixed_frequency_kalman_em,exact,2005:Q3:pre_advance:exact,2005-10-27,pre_advance,A,2005:Q3,0.9124658015285778,3.2628534741633395,1.806337032273695,model_implied_state_space,3.8045,-2.892034198471422,False,True,59,-2989.1117649969847,-3762.775135172252,-2989.1117649969847,0.27720953293646744,9.27001588413908e-05,59.0,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
no_revision,exact,2005:Q3:pre_advance:exact,2005-10-27,pre_advance,A,2005:Q3,3.079947323602184,,,not_available,3.8045,-0.7245526763978161,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
release_dfm,exact,2005:Q3:pre_advance:exact,2005-10-27,pre_advance,A,2005:Q3,2.746500840845433,,,not_available,3.8045,-1.057999159154567,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
revision_dfm_kalman_em,exact,2005:Q3:pre_advance:exact,2005-10-27,pre_advance,A,2005:Q3,2.6299850766973414,4.455470323462033,2.1107985037568207,model_implied_state_space,3.8045,-1.1745149233026586,False,True,30,-1014.5195729328107,-1709.0092630557303,-1014.5195729328107,0.09319290197777264,9.176027036364812e-05,30.0,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
spf,exact,2005:Q3:pre_advance:exact,2005-10-27,pre_advance,A,2005:Q3,4.1495,,,not_available,3.8045,0.34499999999999975,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
standard_dfm,exact,2005:Q3:pre_advance:exact,2005-10-27,pre_advance,A,2005:Q3,2.746500840845433,,,not_available,3.8045,-1.057999159154567,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
ar,pseudo,2005:Q3:pre_advance:pseudo,2005-10-31,pre_advance,A,2005:Q3,3.04969286031635,,,not_available,3.8045,-0.75480713968365,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
bridge,pseudo,2005:Q3:pre_advance:pseudo,2005-10-31,pre_advance,A,2005:Q3,2.977264671503475,,,not_available,3.8045,-0.827235328496525,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2005:Q3:pre_advance:pseudo,2005-10-31,pre_advance,A,2005:Q3,4.659950010682508,4.420333215831987,2.1024588499735226,model_implied_state_space,3.8045,0.8554500106825076,False,True,41,-1823.4151072432778,-2585.2416404781425,-1823.4151072432778,0.17939542077670012,9.832070660893058e-05,41.0,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2005:Q3:pre_advance:pseudo,2005-10-31,pre_advance,A,2005:Q3,4.3010612690324415,3.6420363672481884,1.908412001442086,model_implied_state_space,3.8045,0.49656126903244147,False,True,35,-1790.551158184452,-2595.304929734636,-1790.551158184452,0.1652614494894351,9.22363872309654e-05,35.0,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
midas_umidas,pseudo,2005:Q3:pre_advance:pseudo,2005-10-31,pre_advance,A,2005:Q3,20.737297200168886,,,not_available,3.8045,16.932797200168885,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2005:Q3:pre_advance:pseudo,2005-10-31,pre_advance,A,2005:Q3,0.9124658015285778,3.2628534741633395,1.806337032273695,model_implied_state_space,3.8045,-2.892034198471422,False,True,59,-2989.1117649969847,-3762.775135172252,-2989.1117649969847,0.27720953293646744,9.27001588413908e-05,59.0,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
no_revision,pseudo,2005:Q3:pre_advance:pseudo,2005-10-31,pre_advance,A,2005:Q3,3.079947323602184,,,not_available,3.8045,-0.7245526763978161,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
release_dfm,pseudo,2005:Q3:pre_advance:pseudo,2005-10-31,pre_advance,A,2005:Q3,2.746500840845433,,,not_available,3.8045,-1.057999159154567,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
revision_dfm_kalman_em,pseudo,2005:Q3:pre_advance:pseudo,2005-10-31,pre_advance,A,2005:Q3,2.6299850766973414,4.455470323462033,2.1107985037568207,model_implied_state_space,3.8045,-1.1745149233026586,False,True,30,-1014.5195729328107,-1709.0092630557303,-1014.5195729328107,0.09319290197777264,9.176027036364812e-05,30.0,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
spf,pseudo,2005:Q3:pre_advance:pseudo,2005-10-31,pre_advance,A,2005:Q3,4.1495,,,not_available,3.8045,0.34499999999999975,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
standard_dfm,pseudo,2005:Q3:pre_advance:pseudo,2005-10-31,pre_advance,A,2005:Q3,2.746500840845433,,,not_available,3.8045,-1.057999159154567,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
ar,exact,2005:Q3:pre_second:exact,2005-11-29,pre_second,S,2005:Q3,3.0178774499499244,,,not_available,4.2839,-1.2660225500500757,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
bridge,exact,2005:Q3:pre_second:exact,2005-11-29,pre_second,S,2005:Q3,2.9202077731301666,,,not_available,4.2839,-1.3636922268698335,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
indicator_revision_only_dfm_kalman_em,exact,2005:Q3:pre_second:exact,2005-11-29,pre_second,S,2005:Q3,3.8068776268934235,0.3896897589304644,0.6242513587734226,model_implied_state_space,4.2839,-0.4770223731065766,False,True,32,-1832.316190560528,-2587.6522368396754,-1832.316190560528,0.16569638512532947,9.037252361481383e-05,32.0,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2005:Q3:pre_second:exact,2005-11-29,pre_second,S,2005:Q3,4.042022946441451,0.34967606533034395,0.5913341401697892,model_implied_state_space,4.2839,-0.24187705355854927,False,True,35,-1802.7480123805258,-2597.8140124354627,-1802.7480123805258,0.16301215080920883,9.036595962462184e-05,35.0,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
midas_umidas,exact,2005:Q3:pre_second:exact,2005-11-29,pre_second,S,2005:Q3,4.804219178182805,,,not_available,4.2839,0.5203191781828052,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
monthly_mixed_frequency_kalman_em,exact,2005:Q3:pre_second:exact,2005-11-29,pre_second,S,2005:Q3,3.4852618409405727,0.3391526810187901,0.5823681662134274,model_implied_state_space,4.2839,-0.7986381590594274,False,True,51,-3010.2554118285775,-3788.228159781836,-3010.2554118285775,0.2626710177642053,8.722212868665272e-05,51.0,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
no_revision,exact,2005:Q3:pre_second:exact,2005-11-29,pre_second,S,2005:Q3,3.8045,,,not_available,4.2839,-0.47940000000000005,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
release_dfm,exact,2005:Q3:pre_second:exact,2005-11-29,pre_second,S,2005:Q3,3.978465790622625,,,not_available,4.2839,-0.305434209377375,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
revision_dfm_kalman_em,exact,2005:Q3:pre_second:exact,2005-11-29,pre_second,S,2005:Q3,3.988629345662787,0.3790525789109714,0.6156724607378272,model_implied_state_space,4.2839,-0.2952706543372132,False,True,34,-1018.765281941256,-1707.669264833886,-1018.765281941256,0.09853571188489241,9.661653858025654e-05,34.0,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
spf,exact,2005:Q3:pre_second:exact,2005-11-29,pre_second,S,2005:Q3,4.1495,,,not_available,4.2839,-0.1344000000000003,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
standard_dfm,exact,2005:Q3:pre_second:exact,2005-11-29,pre_second,S,2005:Q3,2.9173005702868537,,,not_available,4.2839,-1.3665994297131463,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
ar,pseudo,2005:Q3:pre_second:pseudo,2005-11-30,pre_second,S,2005:Q3,3.0178774499499244,,,not_available,4.2839,-1.2660225500500757,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
bridge,pseudo,2005:Q3:pre_second:pseudo,2005-11-30,pre_second,S,2005:Q3,2.9202077731301666,,,not_available,4.2839,-1.3636922268698335,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2005:Q3:pre_second:pseudo,2005-11-30,pre_second,S,2005:Q3,3.8068776268934235,0.3896897589304644,0.6242513587734226,model_implied_state_space,4.2839,-0.4770223731065766,False,True,32,-1832.316190560528,-2587.6522368396754,-1832.316190560528,0.16569638512532947,9.037252361481383e-05,32.0,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2005:Q3:pre_second:pseudo,2005-11-30,pre_second,S,2005:Q3,4.042022946441451,0.34967606533034395,0.5913341401697892,model_implied_state_space,4.2839,-0.24187705355854927,False,True,35,-1802.7480123805258,-2597.8140124354627,-1802.7480123805258,0.16301215080920883,9.036595962462184e-05,35.0,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
midas_umidas,pseudo,2005:Q3:pre_second:pseudo,2005-11-30,pre_second,S,2005:Q3,4.804219178182805,,,not_available,4.2839,0.5203191781828052,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
