model_id,timing_mode,checkpoint_id,target_id,n_forecasts,RMSE,MAE,bias,relative_RMSFE,DM_test,sign_accuracy,convergence_rate,mean_iterations,mean_llf_relative_last_improvement,median_llf_relative_last_improvement,max_llf_relative_last_improvement,mean_numerical_guard_event_count,max_numerical_guard_event_count
ar,exact,pre_second,S,77,2.148887281469643,1.505226937203209,0.29400219302774544,1.0,1.0,0.9090909090909091,1.0,0.0,,,,0.0,0.0
bridge,exact,pre_second,S,77,2.0131103747964807,1.4832905847205422,0.07607353328839837,0.9368152495275122,0.5901826511698574,0.9090909090909091,1.0,0.0,,,,0.0,0.0
indicator_revision_only_dfm_kalman_em,exact,pre_second,S,77,0.5856228395309215,0.44123671680079757,-0.0027162364885578664,0.2725237589616189,7.807401919959014e-05,0.974025974025974,1.0,31.584415584415584,9.098124321076703e-05,9.530757499999449e-05,9.999832040122759e-05,0.0,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,pre_second,S,77,0.5997253430410951,0.45116515199304125,0.07641577487317915,0.27908645940281135,9.029603503713669e-05,0.961038961038961,1.0,32.38961038961039,9.164789847418722e-05,9.353237719235451e-05,9.987919939944776e-05,0.0,0.0
midas_umidas,exact,pre_second,S,77,2.323162795574536,1.4464836428021297,0.38910344031572913,1.081100351613466,0.6717142791000226,0.8571428571428571,1.0,0.0,,,,0.0,0.0
monthly_mixed_frequency_kalman_em,exact,pre_second,S,77,0.5566823248319457,0.39162199632499173,0.05905655367332329,0.25905608434297483,6.197390035867838e-05,0.961038961038961,1.0,43.01298701298701,9.43289038816294e-05,9.556488853305474e-05,9.996191110796265e-05,0.0,0.0
no_revision,exact,pre_second,S,77,0.5605800485026388,0.39431818181818185,-0.05211298701298702,0.26086991781125585,6.108577508292495e-05,0.961038961038961,1.0,0.0,,,,0.0,0.0
release_dfm,exact,pre_second,S,77,0.5751701307266809,0.4022650259720742,0.030932598929822915,0.2676595164792995,7.6285328540679e-05,0.961038961038961,1.0,0.0,,,,0.0,0.0
revision_dfm_kalman_em,exact,pre_second,S,77,0.5919229041701802,0.418756348928786,0.0854635642389816,0.275455538908192,7.309532457702033e-05,0.961038961038961,1.0,24.805194805194805,9.386345399480673e-05,9.366961233923149e-05,9.986560587699332e-05,0.0,0.0
spf,exact,pre_second,S,77,1.7721253557137646,1.3054883116883114,0.14551948051948052,0.8246711546925777,0.06278527275870188,0.922077922077922,1.0,0.0,,,,0.0,0.0
standard_dfm,exact,pre_second,S,77,1.9410534353442805,1.3389762556575764,0.6257982758536405,0.9032830395909724,0.4961671913937896,0.922077922077922,1.0,0.0,,,,0.0,0.0
ar,exact,pre_third,T,78,2.2122920324761766,1.5428210710106145,0.3093872136241868,1.0,1.0,0.9102564102564102,1.0,0.0,,,,0.0,0.0
bridge,exact,pre_third,T,78,1.979610107649695,1.4592498238850313,0.08224223256340749,0.8948231420577666,0.31914556515384634,0.8974358974358975,1.0,0.0,,,,0.0,0.0
indicator_revision_only_dfm_kalman_em,exact,pre_third,T,78,0.3705892083628563,0.2385699887087241,-0.04029230669865096,0.16751369300374996,4.8129052930142765e-05,1.0,1.0,30.833333333333332,9.164016242781005e-05,9.42095107065753e-05,9.993742233697156e-05,0.0,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,pre_third,T,78,0.372740565512798,0.24366081416102686,-0.0334812007452162,0.16848614922488173,4.889141526571261e-05,1.0,1.0,32.217948717948715,9.338404806308404e-05,9.35223089917508e-05,9.983936563574949e-05,0.0,0.0
midas_umidas,exact,pre_third,T,78,2.394494549761791,1.6076187696955209,0.24854002522377833,1.082359161724991,0.5933041827839299,0.8717948717948718,1.0,0.0,,,,0.0,0.0
monthly_mixed_frequency_kalman_em,exact,pre_third,T,78,0.36753782904660287,0.2575107765994304,0.00730506429880524,0.1661344088624795,4.807304165601446e-05,0.9871794871794872,1.0,42.87179487179487,9.440122795548577e-05,9.593078983716885e-05,9.999501178685107e-05,0.0,0.0
no_revision,exact,pre_third,T,78,0.3625432587804929,0.23753461538461534,-0.04083717948717947,0.16387676376283158,4.817097278145403e-05,1.0,1.0,0.0,,,,0.0,0.0
release_dfm,exact,pre_third,T,78,0.41686463515624383,0.2739460811290517,0.015472360680039524,0.18843110630817358,5.135566422005964e-05,1.0,1.0,0.0,,,,0.0,0.0
revision_dfm_kalman_em,exact,pre_third,T,78,0.3727329902954265,0.24215196056805455,-0.030121823798904747,0.16848272507596274,4.858994546255484e-05,1.0,1.0,24.53846153846154,9.299431228508658e-05,9.334285774262419e-05,9.965469672055151e-05,0.0,0.0
spf,exact,pre_third,T,78,1.8005107820510409,1.332932051282051,0.10315256410256407,0.8138666846961263,0.04327026078497355,0.9230769230769231,1.0,0.0,,,,0.0,0.0
standard_dfm,exact,pre_third,T,78,1.9609329550582488,1.3871598933381173,0.632318724648613,0.8863806976077266,0.3917062973367995,0.9230769230769231,1.0,0.0,,,,0.0,0.0
ar,pseudo,pre_advance,A,78,1.955340304602206,1.3819824279816235,0.23181747775136374,1.0,1.0,0.9230769230769231,1.0,0.0,,,,0.0,0.0
bridge,pseudo,pre_advance,A,78,1.9462799776906707,1.406361510687049,0.07998611598216925,0.9953663682530297,0.9652384892169391,0.9102564102564102,1.0,0.0,,,,0.0,0.0
indicator_revision_only_dfm_kalman_em,pseudo,pre_advance,A,78,2.3397095583270446,1.7678805793155625,0.5275680623949489,1.1965740964987854,0.08187050208066292,0.9102564102564102,1.0,31.71794871794872,8.98270492919574e-05,9.314804341273907e-05,9.956915878948218e-05,0.0,0.0
