timing_mode,checkpoint_id,outcome_id,baseline_model,model_id,n_obs,bootstrap_reps,block_length,rmse_diff_baseline_minus_model,rmse_diff_ci_low_95,rmse_diff_ci_high_95,mae_diff_baseline_minus_model,mae_diff_ci_low_95,mae_diff_ci_high_95,positive_diff_interpretation
pseudo,pre_advance,A,ar,no_revision,80,1000,4,-0.1325665211112632,-0.3940124324472164,-0.0012650358290890178,-0.15157174073342272,-0.5026807762312039,0.004750237879373609,baseline_has_higher_error_than_model
pseudo,pre_advance,A,ar,release_dfm,80,1000,4,4.085189585455572,-0.29827309866042323,7.428060430662466,0.7841584038750384,-0.1385403107185754,2.1856174222217772,baseline_has_higher_error_than_model
pseudo,pre_advance,A,ar,revision_dfm_kalman_em,80,1000,4,3.6890589489354815,-0.47169057867699027,7.301717959199061,0.5182975127672116,-0.34864316593688327,2.1672203674391617,baseline_has_higher_error_than_model
pseudo,pre_advance,A,ar,spf,80,1000,4,4.911916387866497,0.06570483675643564,8.910564192287106,1.0639324287197356,0.02622838143598828,2.8599836968453065,baseline_has_higher_error_than_model
pseudo,pre_advance,A,ar,standard_dfm,80,1000,4,4.085189585455572,-0.33903792187621035,7.453947989072702,0.7841584038750384,-0.12142743684010227,2.1971563591082917,baseline_has_higher_error_than_model
pseudo,pre_advance,A,no_revision,ar,80,1000,4,0.1325665211112632,0.0006007697049768725,0.3789765870520818,0.15157174073342272,-0.0027457274923556752,0.45343054626817697,baseline_has_higher_error_than_model
pseudo,pre_advance,A,no_revision,bridge,80,1000,4,2.416143590456601,-0.22118288628523983,4.278376633038854,0.4918900592769351,-0.17343764692790417,1.4452627873488715,baseline_has_higher_error_than_model
pseudo,pre_advance,A,no_revision,indicator_revision_only_dfm_kalman_em,80,1000,4,3.4858210675620818,-0.8940381608782633,6.911531875933705,0.307662796394256,-0.7198143218024528,2.0892217011591,baseline_has_higher_error_than_model
pseudo,pre_advance,A,no_revision,joint_indicator_revision_dfm_full_kalman_em,80,1000,4,3.542245873113925,-0.7304821414150967,6.975071966059489,0.43013788337740166,-0.5441111990631142,2.2476120759737985,baseline_has_higher_error_than_model
pseudo,pre_advance,A,no_revision,midas_umidas,80,1000,4,-6.28453044879894,-8.622023666388209,-4.414556492388435,-5.6759263878089365,-7.584858277461082,-3.875810495829838,baseline_has_higher_error_than_model
pseudo,pre_advance,A,no_revision,monthly_mixed_frequency_kalman_em,80,1000,4,2.7030189458631355,-0.4999445579625334,5.343215848097871,0.31633342450063884,-0.3725904747166669,1.4874826674812118,baseline_has_higher_error_than_model
pseudo,pre_advance,A,no_revision,release_dfm,80,1000,4,4.217756106566835,-0.2126308481227233,7.651688732221661,0.9357301446084612,-0.07718368553651071,2.537119237906824,baseline_has_higher_error_than_model
