timing_mode,checkpoint_id,outcome_id,baseline_model,model_id,target_quarter,loss_diff_baseline_minus_model,cumulative_loss_diff
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2019:Q2,-0.011287456211644146,3.962332540108288
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2019:Q3,0.019354034897241704,3.9816865750055297
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2019:Q4,0.020666842812041133,4.002353417817571
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2020:Q1,0.0746213416219196,4.076974759439491
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2020:Q2,-1.9706696015152727,2.106305157924218
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2020:Q3,6.228982471501763,8.33528762942598
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2020:Q4,0.2909351802455796,8.62622280967156
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2021:Q1,-0.374314761069866,8.251908048601694
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2021:Q2,0.005495034512939243,8.257403083114633
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2021:Q3,-0.06840850751352345,8.18899457560111
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2021:Q4,-0.016218508875847595,8.172776066725262
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2022:Q1,-0.46380033943922905,7.708975727286034
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2022:Q2,-0.002984377083487727,7.705991350202546
